education,balance,day,month,duration,campaign,pdays,previous,age_filled,contact_cellular,contact_telephone,contact_nan,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,poutcome_failure,poutcome_none,poutcome_other,poutcome_success,marital_married,marital_single,default_yes,housing_yes,loan_yes,subscribed_yes,has_loan
1.0,1.0913312170589184,0.3,0.6363636363636364,1.2361262241566922,-0.6605774113987196,-0.005722460658082976,-0.16573624574971937,61.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,1.197299534048544,0.3333333333333333,0.6363636363636364,0.8226332970620239,-0.6605774113987196,0.005722460658082976,-0.16573624574971937,65.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.5700839265994095,0.3333333333333333,0.6363636363636364,0.4047878128400435,0.06369203691172227,-0.005722460658082976,1.5964104810994788,60.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1.0,1.0738738366151463,0.3333333333333333,0.6363636363636364,-0.013057671381936888,-0.6605774113987196,1.436337625178827,-0.4594273668912524,30.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1.5,0.6567997862791638,0.3333333333333333,0.6363636363636364,0.004352557127312296,-0.6605774113987196,-0.011444921316165951,1.0090282388164127,51.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.6593245824582524,0.3333333333333333,0.6363636363636364,0.544069640914037,0.06369203691172227,-0.005722460658082976,-0.16573624574971937,36.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.5,3.043468924091146,0.3333333333333333,0.6363636363636364,0.5832426550598476,-0.6605774113987196,-0.5207439198855508,1.3027193599579459,42.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,1.1595754068579527,0.3333333333333333,0.6363636363636364,0.05223068552774755,0.06369203691172227,0.0,1.3027193599579459,58.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
1.0,1.20630388291658,0.3333333333333333,0.6363636363636364,2.3025027203482047,0.06369203691172227,0.005722460658082976,0.7153371176748797,35.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.5,1.8867585500390427,0.3333333333333333,0.6363636363636364,-0.060935799782372145,0.7879614852221641,0.0,0.4216459965333467,35.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.6807081294304957,0.36666666666666664,0.6363636363636364,-0.004352557127312296,0.06369203691172227,0.0,0.4216459965333467,43.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.0,0.993374942754791,0.36666666666666664,0.6363636363636364,0.3786724700761698,-0.6605774113987196,0.0,0.4216459965333467,35.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.0,0.9746292875813878,0.36666666666666664,0.6363636363636364,0.5266594124047879,-0.6605774113987196,0.0,-0.16573624574971937,39.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.0,0.636737121799579,0.36666666666666664,0.6363636363636364,0.4961915125136017,-0.6605774113987196,0.0,-0.16573624574971937,75.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,1.2172918596509075,0.36666666666666664,0.6363636363636364,-0.26550598476605003,0.7879614852221641,-0.8640915593705293,2.183792723382545,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.8469751795410101,0.36666666666666664,0.6363636363636364,1.1664853101196953,0.06369203691172227,-0.022889842632331903,2.183792723382545,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
1.0,0.7550930501915605,0.36666666666666664,0.6363636363636364,0.3307943416757345,0.7879614852221641,-0.005722460658082976,-0.4594273668912524,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1.5,1.0767255478801123,0.36666666666666664,0.6363636363636364,-0.15233949945593037,-0.6605774113987196,0.0,-0.16573624574971937,44.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.5,1.085937843329417,0.4,0.6363636363636364,0.1088139281828074,-0.6605774113987196,-0.017167381974248927,-0.4594273668912524,49.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.0,0.590743382233467,0.4,0.6363636363636364,2.8030467899891187,-0.6605774113987196,-0.5150214592274678,1.5964104810994788,58.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.6124957932795778,0.4,0.6363636363636364,-0.25680087051142547,2.96076983015349,-0.017167381974248927,2.183792723382545,45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.5,0.6549924496289974,0.4,0.6363636363636364,0.2219804134929271,0.7879614852221641,0.0,0.12795487539181366,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.718761805886092,0.4,0.6363636363636364,-0.1088139281828074,0.7879614852221641,0.005722460658082976,0.4216459965333467,61.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.7054351208072202,0.5,0.6363636363636364,-0.13492927094668117,0.7879614852221641,0.0,1.890101602241012,33.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1
1.0,0.7228268486916344,0.5,0.6363636363636364,0.12622415669205658,0.7879614852221641,-0.4978540772532189,0.4216459965333467,27.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.0,0.6870350342555519,0.6,0.6363636363636364,0.7921653971708379,6.582117071705699,0.017167381974248927,0.7153371176748797,25.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1.5,0.5884258863309356,0.06666666666666667,0.6363636363636364,0.056583242655059846,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,29.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.5,0.9253396889251089,0.06666666666666667,0.6363636363636364,1.0707290533188247,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,38.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.5,0.6661456402987763,0.06666666666666667,0.6363636363636364,1.8193688792165397,0.06369203691172227,-1.0414878397711016,-0.7531184880327855,42.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
1.0,0.5857153355044411,0.1,0.6363636363636364,0.23939064200217627,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,48.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.7006075293862122,0.13333333333333333,0.6363636363636364,1.0620239390642001,0.7879614852221641,-1.0414878397711016,-0.7531184880327855,57.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.0,0.6739860156005113,0.13333333333333333,0.6363636363636364,0.383025027203482,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,36.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.5,0.8953528757376598,0.13333333333333333,0.6363636363636364,2.176278563656148,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,41.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.5,1.1684914119287464,0.13333333333333333,0.6363636363636364,-0.09140369967355821,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,29.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.5,1.1423905915694064,0.13333333333333333,0.6363636363636364,0.3786724700761698,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,21.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.5,0.6571608619636468,0.16666666666666666,0.6363636363636364,0.6485310119695321,1.512230933532606,-1.0414878397711016,-0.7531184880327855,27.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0,0.6922770476203366,0.16666666666666666,0.6363636363636364,0.2959738846572361,0.7879614852221641,-1.0414878397711016,-0.7531184880327855,45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.965653520467855,0.16666666666666666,0.6363636363636364,-0.06528835690968444,0.06369203691172227,-1.0414878397711016,-0.7531184880327855,28.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
1.5,1.0927334132443791,0.16666666666666666,0.6363636363636364,0.03917301414581066,0.7879614852221641,-1.0414878397711016,-0.7531184880327855,62.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.5,1.1920269315523222,0.16666666666666666,0.6363636363636364,0.013057671381936888,1.512230933532606,-1.0414878397711016,-0.7531184880327855,47.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.6575218073195368,0.3,0.6363636363636364,0.03917301414581066,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,25.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0,1.0089862542944836,0.3,0.6363636363636364,1.162132752992383,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,40.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
1.5,0.5720512674195264,0.3,0.6363636363636364,0.766050054406964,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,44.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,1.1080291834735299,0.3333333333333333,0.6363636363636364,4.905331882480958,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,24.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0,1.2318249091482671,0.36666666666666664,0.6363636363636364,0.7616974972796517,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,41.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.8697067688533452,0.36666666666666664,0.6363636363636364,0.544069640914037,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,25.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0,1.126712787628702,0.36666666666666664,0.6363636363636364,4.309031556039173,0.7879614852221641,-1.0414878397711016,-0.7531184880327855,51.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
1.5,0.8129603865015895,0.4,0.6363636363636364,0.9793253536452666,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,29.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0,1.6792735188589105,0.4,0.6363636363636364,-0.060935799782372145,1.512230933532606,-1.0414878397711016,-0.7531184880327855,67.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.5,1.2753662050860095,0.4,0.6363636363636364,0.6877040261153428,2.96076983015349,-1.0414878397711016,-0.7531184880327855,35.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.6643551311279515,0.5,0.6363636363636364,0.35690968443960824,0.06369203691172227,-1.0414878397711016,-0.7531184880327855,60.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.5,1.0693419293547977,0.5666666666666667,0.6363636363636364,2.694232861806311,1.512230933532606,-1.0414878397711016,-0.7531184880327855,65.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.5,0.9444816330178691,1.0,0.6363636363636364,3.8476605005440696,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.523320112850374,1.0,0.6363636363636364,0.07399347116430903,2.2365003818430482,-1.0414878397711016,-0.7531184880327855,63.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
1.5,0.7527990972717683,1.0,0.6363636363636364,-0.8792165397170838,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,34.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
1.5,0.5249695960599507,0.03333333333333333,1.0,0.779107725788901,-0.6605774113987196,0.045779685264663805,0.7153371176748797,60.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1.5,1.6027644668658023,0.06666666666666667,1.0,0.2089227421109902,-0.6605774113987196,-0.06294706723891273,-0.4594273668912524,36.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5,1.2952069696542576,0.06666666666666667,1.0,-0.35690968443960824,-0.6605774113987196,-0.4864091559370529,-0.16573624574971937,68.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,0.5550042907328734,0.1,1.0,-0.017410228509249184,0.7879614852221641,0.7324749642346209,-0.16573624574971937,28.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1.0,0.6451759827046977,0.2,1.0,0.779107725788901,0.06369203691172227,-0.3776824034334764,0.4216459965333467,29.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1.0,0.8910763220185582,0.26666666666666666,1.0,-0.12622415669205658,0.7879614852221641,1.17310443490701,-0.16573624574971937,41.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1
1.0,1.1962472352311935,0.43333333333333335,1.0,0.8008705114254625,-0.6605774113987196,-0.04005722460658083,-0.16573624574971937,30.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
1.0,1.0779113649372352,0.4666666666666667,1.0,1.0446137105549511,-0.6605774113987196,0.06294706723891273,-0.4594273668912524,53.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,1.3263773343195562,0.5333333333333333,1.0,-0.060935799782372145,0.06369203691172227,0.2804005722460658,-0.4594273668912524,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5,1.6573408063181176,0.5666666666666667,1.0,0.7399347116430903,-0.6605774113987196,0.0,-0.16573624574971937,50.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1.5,0.7645409055740239,0.6666666666666666,1.0,0.5701849836779108,0.06369203691172227,0.6409155937052933,-0.16573624574971937,64.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,2.2576046658602498,0.9,1.0,1.031556039173014,0.06369203691172227,0.19456366237482117,-0.16573624574971937,38.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,0.752142714458887,0.16666666666666666,0.5454545454545454,0.4309031556039173,0.7879614852221641,0.06866952789699571,-0.16573624574971937,32.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.0,0.6873853580020638,0.16666666666666666,0.5454545454545454,0.6528835690968444,0.7879614852221641,3.3991416309012874,15.399893174751531,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1.0,0.7632430479111965,0.2,0.5454545454545454,0.705114254624592,0.06369203691172227,1.5908440629470673,-0.16573624574971937,52.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,1.8437260959919186,0.23333333333333334,0.5454545454545454,-0.030467899891186073,-0.6605774113987196,1.3161659513590844,-0.16573624574971937,47.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.5,0.9830041020530249,0.23333333333333334,0.5454545454545454,0.25244831338411317,-0.6605774113987196,1.9399141630901287,-0.4594273668912524,28.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1.5,0.7116079746220403,0.23333333333333334,0.5454545454545454,3.186071817192601,-0.6605774113987196,-0.5436337625178826,0.7153371176748797,29.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.0,0.7054351208072202,0.23333333333333334,0.5454545454545454,0.470076169749728,-0.6605774113987196,-0.5436337625178826,0.12795487539181366,35.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.0,0.6711420773558817,0.36666666666666664,0.5454545454545454,-0.06964091403699674,0.7879614852221641,1.9856938483547926,-0.4594273668912524,43.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.5,0.560983971716131,0.36666666666666664,0.5454545454545454,0.11316648531011969,0.06369203691172227,0.0,1.3027193599579459,36.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,1.3116643464585263,0.36666666666666664,0.5454545454545454,0.05223068552774755,-0.6605774113987196,0.06866952789699571,0.12795487539181366,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
1.5,1.1165028351871424,0.4,0.5454545454545454,0.5527747551686616,-0.6605774113987196,-0.005722460658082976,-0.4594273668912524,33.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.5,1.5787797877191287,0.4,0.5454545454545454,0.08705114254624592,0.7879614852221641,1.4706723891273248,-0.4594273668912524,40.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,0.7847630517270574,0.43333333333333335,0.5454545454545454,0.2219804134929271,0.06369203691172227,1.3333333333333333,-0.4594273668912524,35.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1.0,0.5849395410277833,0.4666666666666667,0.5454545454545454,0.13928182807399347,2.2365003818430482,-0.005722460658082976,-0.16573624574971937,66.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,0.9498841276528377,0.4666666666666667,0.5454545454545454,0.060935799782372145,1.512230933532606,1.3333333333333333,-0.16573624574971937,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
1.5,0.523320112850374,0.5,0.5454545454545454,2.2154515778019586,-0.6605774113987196,0.5665236051502146,-0.4594273668912524,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
1.0,0.7033690061484295,0.6,0.5454545454545454,-0.27421109902067464,0.06369203691172227,0.7381974248927039,1.5964104810994788,60.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,0.8853456514146605,0.6,0.5454545454545454,-0.026115342763873776,0.06369203691172227,-0.10300429184549356,-0.16573624574971937,36.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0,1.456552147048365,0.6333333333333333,0.5454545454545454,-0.25244831338411317,0.06369203691172227,-0.5150214592274678,1.5964104810994788,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1.5,1.333745203638367,0.7333333333333333,0.5454545454545454,0.06528835690968444,-0.6605774113987196,2.0200286123032902,-0.4594273668912524,30.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1.5,0.6870350342555519,0.7333333333333333,0.5454545454545454,-0.17410228509249184,-0.6605774113987196,-0.5379113018597997,0.7153371176748797,41.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1.0,0.6736309653172239,0.8333333333333334,0.5454545454545454,-0.2306855277475517,-0.6605774113987196,0.22317596566523606,-0.16573624574971937,56.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1.0,1.0565906515373658,0.8333333333333334,0.5454545454545454,1.3492927094668117,0.06369203691172227,3.4449213161659515,0.12795487539181366,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1.5,0.6665033577433729,0.8666666666666667,0.5454545454545454,0.13492927094668117,-0.6605774113987196,-0.011444921316165951,0.4216459965333467,33.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1
0.5,0.9743664411236034,0.9,0.5454545454545454,2.646354733405876,2.2365003818430482,-0.005722460658082976,0.4216459965333467,82.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5,1.0695809635145148,0.9333333333333333,0.5454545454545454,0.4178454842219804,0.7879614852221641,1.4763948497854078,0.12795487539181366,31.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
1.5,0.5849395410277833,0.9333333333333333,0.5454545454545454,-0.15669205658324264,1.512230933532606,-0.005722460658082976,-0.16573624574971937,35.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
1.5,1.785529937019997,0.9333333333333333,0.5454545454545454,1.2317736670293797,0.06369203691172227,-0.5264663805436338,1.890101602241012,32.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,0.7047468901264333,0.9333333333333333,0.5454545454545454,1.0533188248095757,-0.6605774113987196,0.4864091559370529,-0.4594273668912524,69.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
1.0,1.3326434779952185,0.9666666666666667,0.5454545454545454,0.2959738846572361,-0.6605774113987196,0.5035765379113019,0.12795487539181366,71.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
1.5,1.2653944780999555,0.23333333333333334,0.5454545454545454,0.7616974972796517,0.06369203691172227,-0.19456366237482117,1.890101602241012,31.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.5,1.2172918596509075,0.36666666666666664,0.5454545454545454,-0.11316648531011969,0.7879614852221641,-0.13733905579399142,1.3027193599579459,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.0,0.9041335519092392,0.4,0.5454545454545454,1.0402611534276387,-0.6605774113987196,1.3161659513590844,-0.4594273668912524,24.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1.5,1.4108897137855851,0.4,0.5454545454545454,0.5875952121871599,0.06369203691172227,-0.09155937052932761,0.12795487539181366,51.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
0.5,0.9352298726397418,0.43333333333333335,0.5454545454545454,0.426550598476605,1.512230933532606,-0.5092989985693849,1.0090282388164127,24.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.5,1.7905401412057016,0.43333333333333335,0.5454545454545454,2.5288356909684437,0.06369203691172227,0.15450643776824036,0.12795487539181366,53.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1.0,0.6045366911534023,0.43333333333333335,0.5454545454545454,-0.6485310119695321,0.7879614852221641,0.011444921316165951,-0.16573624574971937,28.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1.0,1.4464378724552291,0.4666666666666667,0.5454545454545454,0.779107725788901,0.06369203691172227,0.9155937052932761,-0.4594273668912524,47.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.0,0.7635676702767947,0.4666666666666667,0.5454545454545454,-0.16539717083786726,0.06369203691172227,0.3547925608011445,0.4216459965333467,29.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1.0,0.5961300772645598,0.5,0.5454545454545454,0.9619151251360174,0.06369203691172227,0.0,0.12795487539181366,33.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1.0,1.2255054539718249,0.6,0.5454545454545454,-0.12622415669205658,0.06369203691172227,0.5379113018597997,0.12795487539181366,39.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.0,2.0997802705661313,0.6,0.5454545454545454,3.9695321001088137,-0.6605774113987196,0.5379113018597997,-0.16573624574971937,46.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1.5,0.8947837241636387,0.6,0.5454545454545454,-0.13928182807399347,1.512230933532606,2.0028612303290414,-0.16573624574971937,44.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.0,0.6477302601796721,0.6666666666666666,0.5454545454545454,-0.4047878128400435,-0.6605774113987196,1.3161659513590844,0.12795487539181366,35.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.5,0.523320112850374,0.7,0.5454545454545454,4.165397170837867,-0.6605774113987196,1.3161659513590844,-0.4594273668912524,60.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.9471865286994516,0.7,0.5454545454545454,-0.26985854189336234,0.06369203691172227,-0.12589413447782546,1.5964104810994788,34.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1
1.5,1.517319950550897,0.7333333333333333,0.5454545454545454,0.4961915125136017,0.06369203691172227,1.5050071530758227,1.3027193599579459,35.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
1.0,0.9926008495501535,0.7333333333333333,0.5454545454545454,-0.191512513601741,1.512230933532606,-0.5092989985693849,4.239630571373276,36.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
